243,MTO,Mitie,London,Industrials,Professional & Commercial Services,£1.53B,12.5x,0.25,£1.21,-1.1%
244,FGT,Finsbury Growth & Income,London,Financials,Collective Investments,£1.53B,698.3x,-6.57,£8.35,-0.1%
245,BHMG,BH Macro,London,Financials,Collective Investments,£1.52B,24.4x,-0.56,£3.89,-0.1%
246,FOUR,4Imprint,London,Consumer Cyclicals,Media & Publishing,£1.50B,17.3x,1.14,£53.20,-0.9%
247,PFD,Premier Foods,London,Consumer Non-Cyclicals,Food & Tobacco,£1.48B,13.2x,0.59,£1.71,0%
248,HAYS,Hays,London,Industrials,Professional & Commercial Services,£1.47B,17.5x,-0.4,£0.93,0%
249,N91,Ninety One,London,Financials,Investment Banking & Investment Services,£1.46B,9.5x,8.13,£1.66,0.6%
250,SRET,Sirius Real Estate,London,Real Estate,Real Estate Operations,£1.44B,12.7x,0.56,£0.96,0.2%
251,JUSTJ,Just Group,London,Financials,Insurance,£1.44B,16.2x,0.08,£1.38,-0.8%
252,PANI,Pantheon International,London,Financials,Collective Investments,£1.44B,48.6x,-2.32,£3.11,-0.4%
253,CEY,Centamin,London,Basic Materials,Metals & Mining,£1.42B,21.6x,2.98,£1.22,0.2%
254,GAMA,Gamma Communications PLC,London,Technology,Software & IT Services,£1.42B,26.8x,3.2,£14.84,-0.5%
255,ATT,Allianz Tech Trust,London,Financials,Collective Investments,£1.41B,2.8x,0.02,£3.68,0.4%
256,GPEG,Great Portland Estates,London,Real Estate,Residential & Commercial REITs,£1.41B,-2.8x,,£3.47,-0.3%
257,TEP,Telecom Plus,London,Utilities,Multiline Utilities,£1.41B,19.9x,4.63,£17.80,-0.5%
258,BREE,Breedon Group,London,Basic Materials,Construction Materials,£1.40B,14.6x,-1.28,£4.08,0.1%
259,TRNT,Trainline,London,Consumer Cyclicals,Hotels & Entertainment Services,£1.39B,46.3x,0.71,£3.12,0.5%
260,HMSO,Hammerson,London,Real Estate,Residential & Commercial REITs,£1.39B,-2.5x,0.2,£0.28,-0.1%
261,MGNS,Morgan Sindall,London,Industrials,Construction & Engineering,£1.38B,11.1x,0.12,£29.39,-0.7%
262,ASL,Aberforth Smaller,London,Financials,Collective Investments,£1.35B,5.3x,,£16.10,0%
263,PETSP,Pets at Home Group,London,Consumer Cyclicals,Specialty Retailers,£1.34B,17.6x,-0.89,£2.92,-0.3%
264,KNOS,Kainos Group,London,Technology,Software & IT Services,£1.33B,27.1x,1.64,£10.52,-0.8%
265,OXIG,Oxford Instruments,London,Technology,Electronic Equipment & Parts,£1.33B,26.4x,-1.91,£22.95,-0.2%
266,SSPG,SSP Group,London,Consumer Cyclicals,Hotels & Entertainment Services,£1.32B,167.6x,-4.71,£1.65,-0.3%
267,WIZZ,Wizz Air Holdings,London,Industrials,Passenger Transportation Services,£1.32B,4.8x,0,£12.84,-2.1%
268,BNKR,Bankers Investment,London,Financials,Collective Investments,£1.31B,9.4x,0.01,£1.12,-0%
269,BCG,Baltic Classifieds Group,London,Technology,Software & IT Services,£1.31B,49.1x,1.16,£2.72,0%
270,PHP,Primary Health,London,Real Estate,Residential & Commercial REITs,£1.29B,-161.6x,-2.05,£0.97,-0.5%
271,ITH,Ithaca Energy,London,Energy,Oil & Gas,£1.28B,16x,-0.21,£1.25,-1.3%
272,FIXPq,Fix Price Group,London,Consumer Non-Cyclicals,Food & Drug Retailing,£1.27B,1.9x,-0.2,£1.50,0%
273,HTWS,Helios Towers,London,Industrials,Construction & Engineering,£1.27B,-18.9x,-5.12,£1.20,-0.7%
274,INDV,Indivior,London,Healthcare,Pharmaceuticals,£1.27B,-11.9x,0.08,£9.57,0.8%
275,IHPI,IntegraFin,London,Technology,Financial Technology (Fintech) & Infrastructure,£1.26B,24.2x,0.78,£3.82,0.1%
276,SEQI,Sequoia Economic Infrastructure,London,Financials,Collective Investments,£1.26B,12.3x,,£0.80,-0.1%
277,AGRP,Assura,London,Real Estate,Residential & Commercial REITs,£1.26B,-42x,-0.57,£0.42,0.1%
278,PAGE,Pagegroup,London,Industrials,Professional & Commercial Services,£1.25B,24.6x,-0.5,£3.96,-0.1%
279,BHMGu,BH Macro USD,London,Financials,Collective Investments,£1.22B,30.3x,-0.56,£3.13,0%
280,CKN,Clarkson,London,Industrials,Freight & Logistics Services,£1.20B,14.6x,-3.78,£38.75,-0.6%
281,NBS,Nationwide Building Society,London,Financials,Banking Services,£1.20B,0.9x,,£1.32,0%
282,POB_py,Nationwide Building Society Prf,London,Financials,Banking Services,£1.20B,0.9x,,£1.14,0%
283,JMG,JPMorgan EM,London,Financials,Collective Investments,£1.20B,54.7x,0.48,£1.09,-0.1%
284,LWDB,Law Debenture,London,Financials,Collective Investments,£1.18B,8.3x,0.02,£8.95,-0.4%
285,DOM,Domino’s Pizza,London,Consumer Cyclicals,Hotels & Entertainment Services,£1.18B,15.5x,-0.47,£2.97,-0.6%
286,WKP,Workspace Group,London,Real Estate,Residential & Commercial REITs,£1.18B,-6.2x,0.02,£6.13,-0.7%
287,BOY,Bodycote,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£1.18B,19.2x,-0.76,£6.36,-0.2%
288,ONT,Oxford Nanopore Tech,London,Healthcare,Healthcare Equipment & Supplies,£1.17B,-6x,0.11,£1.27,2.7%
289,AML,Aston Martin Lagonda,London,Consumer Cyclicals,Automobiles & Auto Parts,£1.17B,-3.9x,-0.09,£1.42,1.5%
290,MONY,Moneysupermarket,London,Technology,Software & IT Services,£1.16B,15.6x,-33.52,£2.18,0.5%
291,FUTR,Future,London,Consumer Cyclicals,Media & Publishing,£1.16B,13.4x,-0.65,£10.38,1.5%
292,ASCL,Ascential,London,Consumer Cyclicals,Media & Publishing,£1.16B,-7.7x,,£5.70,-0.1%
293,KLR,Keller Group,London,Industrials,Construction & Engineering,£1.16B,9.3x,0.09,£15.99,-1.2%
294,HRI,Herald Investments,London,Financials,Collective Investments,£1.15B,6.3x,0.01,£21.41,0.3%
295,GENG,Genuit,London,Consumer Cyclicals,Homebuilding & Construction Supplies,£1.15B,49.1x,5.53,£4.65,-0.9%
296,BYIT,Bytes Technology,London,Technology,Software & IT Services,£1.15B,25.8x,1.52,£4.83,1.3%
297,GNS,Genus,London,Healthcare,Biotechnology & Medical Research,£1.15B,34.7x,-10.62,£17.59,1.2%
298,EDIN,Edinburgh Investment,London,Financials,Collective Investments,£1.14B,9.2x,0.04,£7.61,0.2%
299,ASHM,Ashmore,London,Financials,Investment Banking & Investment Services,£1.12B,11.7x,0.06,£1.68,-0.1%
300,SEPL,Seplat Petroleum,London,Energy,Oil & Gas,£1.12B,17.8x,0.07,£1.90,-0.3%
301,CHG,Chemring,London,Industrials,Aerospace & Defense,£1.11B,371.4x,-0.38,£4.09,-1.2%
302,YCA,Yellow Cake,London,Energy,Uranium,£1.11B,1.9x,0,£5.11,-0.4%
303,VEILV,Vietnam Enterprise,London,Financials,Collective Investments,£1.10B,9.3x,,£5.70,-0.4%
304,TRY,TR Property,London,Financials,Collective Investments,£1.09B,5.5x,0.04,£3.42,-0.4%
305,VSVS,Vesuvius,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£1.07B,10.3x,-0.28,£4.03,0.2%
306,ALPH,Alpha FX,London,Financials,Investment Banking & Investment Services,£1.07B,12.1x,0.09,£25.20,0.4%
307,FEVR,Fevertree Drinks PLC,London,Consumer Non-Cyclicals,Beverages,£1.05B,68.3x,-1.75,£9.02,0.4%
308,FSV,Fidelity Special,London,Financials,Collective Investments,£1.05B,-326x,3.23,£3.24,0.4%
309,AGT,AVI Global,London,Financials,Collective Investments,£1.03B,4.7x,0.01,£2.30,-0.3%
310,AWE,Alphawave IP Group,London,Technology,Semiconductors & Semiconductor Equipment,£1.02B,-22.4x,0.01,£1.39,0.1%
311,CGT,Capital Gearing,London,Financials,Collective Investments,£1.02B,84.3x,0.58,£47.61,-0.2%
312,FAN,Volution Group,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£1.01B,24.4x,1.47,£5.10,-2.9%
313,BRWM,Blackrock World Mining,London,Financials,Collective Investments,£1.01B,-12.9x,0.09,£5.27,-0.3%
314,SPI,Spire Healthcare,London,Healthcare,Healthcare Providers & Services,£1.01B,36.9x,0.17,£2.51,-0.4%
315,SPT,Spirent,London,Technology,Communications & Networking,£1B,97.7x,-1.21,£1.74,-0.3%
316,CRN,Cairn Homes,London,Consumer Cyclicals,Homebuilding & Construction Supplies,£1B,14.5x,1.29,£1.56,-0.5%
317,IEM,Impax Environmental,London,Financials,Collective Investments,£993.48M,-99.2x,0.17,£3.87,-0.1%
318,RICA_p,Ruffer,London,Financials,Collective Investments,£990.19M,-13.6x,,£2.79,-0.5%
319,FGP,FirstGroup,London,Industrials,Passenger Transportation Services,£983.69M,-67x,0.8,£1.60,-0.6%
320,FCSS,Fidelity China,London,Financials,Collective Investments,£977.55M,35.1x,,£1.88,-0.5%
321,BBGIB,BBGI Global Infrastructur,London,Financials,Investment Banking & Investment Services,£972.75M,24.4x,-0.36,£1.37,0.6%
322,ADMR,Acuren,London,,,£966.32M,38.3x,,£7.82,0%
323,OTV2,Octopus Titan VCT,London,Financials,Investment Banking & Investment Services,£947.89M,-5.8x,-0.11,£0.56,0%
324,SUPR,Supermarket Income REIT,London,Real Estate,Residential & Commercial REITs,£940.04M,254x,2.58,£0.75,-0.5%
325,ETELq,Telecom Egypt DRC,London,Technology,Telecommunications Services,£917.13M,5.9x,-1.17,£2.59,0%
326,WG,John Wood,London,Energy,Oil & Gas Related Equipment and Services,£916.42M,-10.6x,-0.13,£1.33,0.2%
327,ELM,Elementis,London,Basic Materials,Chemicals,£915.50M,-30.9x,-2.23,£1.55,-0.5%
328,ELSAq,Societatea Energetica DRC,London,Utilities,Electrical Utilities & IPPs,£912.12M,5.7x,0.01,£10.58,0%
329,SAIN,Scottish American Investment,London,Financials,Collective Investments,£910.23M,10.3x,-3.8,£5.09,-1.6%
330,MUT,Murray Income,London,Financials,Collective Investments,£905.53M,12.2x,0.06,£8.68,-0.9%
331,JDW,Wetherspoon,London,Consumer Cyclicals,Hotels & Entertainment Services,£897.03M,22.3x,-0.57,£7.43,0.1%
332,OCIO,Oakley Capital,London,Financials,Collective Investments,£890.52M,18.8x,,£5.05,-0.2%
333,HOCM,Hochschild,London,Basic Materials,Metals & Mining,£890.01M,-20.7x,0.01,£1.73,0.5%
334,BAKK,Bakkavor,London,Consumer Non-Cyclicals,Food & Tobacco,£888.16M,16.4x,0.05,£1.54,0.3%
335,ZIG,ZIGUP,London,Industrials,Freight & Logistics Services,£887.45M,7.3x,-0.88,£4.01,-0.4%
336,MGAMM,Morgan Materials,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£884.99M,12.7x,0.79,£3.11,-0.2%
337,WOSG,Watches Of Switzerland Group,London,Consumer Cyclicals,Specialty Retailers,£883.06M,16.8x,-0.3,£3.70,0.5%
338,VCTX,Victrex,London,Basic Materials,Chemicals,£880.03M,28.4x,-0.51,£10.12,-0.2%
339,CURY,Currys,London,Consumer Cyclicals,Specialty Retailers,£878.87M,5.4x,0.23,£0.81,-0.1%
340,MRCH,Merchants Trust,London,Financials,Collective Investments,£876.78M,-28.3x,,£5.90,0.1%
341,DWL,Dowlais,London,Consumer Cyclicals,Automobiles & Auto Parts,£874.62M,-1.5x,0,£0.64,0.5%
342,CMCX,CMC Markets,London,Financials,Investment Banking & Investment Services,£874.46M,18.8x,1.31,£3.14,-2.4%
343,PPET,abrdn Private Equity Opportunities Trust,London,Financials,Collective Investments,£874.17M,17.8x,-0.31,£5.71,4.7%
344,BPCR,BioPharma Credit,London,Financials,Collective Investments,£872.05M,11.2x,-0.27,£0.72,0.2%
345,GRPG,Greencoat Renewables,London,Utilities,Electrical Utilities & IPPs,£866.20M,14.5x,-0.28,£0.78,0%
346,NFGN,Next Fifteen,London,Consumer Cyclicals,Media & Publishing,£862.12M,16.2x,0,£8.67,-0.1%
347,RNWH,Renew Holdings,London,Industrials,Construction & Engineering,£858.85M,19.3x,2.29,£10.85,-0.2%
348,HFG,Hilton Food,London,Consumer Non-Cyclicals,Food & Tobacco,£849.32M,22.8x,0.22,£9.46,-0.4%
349,MSLH,Marshalls,London,Basic Materials,Construction Materials,£847.12M,39.7x,-1.3,£3.35,-0.6%
350,ICGT,ICG Enterprise,London,Financials,Collective Investments,£845.95M,48x,-0.56,£12.70,-1.9%
351,GBGP,GB Group,London,Technology,Software & IT Services,£843.01M,-17.4x,-0.29,£3.34,-0.2%
352,ENCO,L&G Multi-Strategy Enhanced Commodities UCITS,London,Financials,Investment Banking & Investment Services,£841.96M,,,£10.34,0%
353,GLTRq,Globaltrans Inv,London,Industrials,Freight & Logistics Services,£823.21M,0.4x,0.05,£4.63,0%
354,THG,THG Holdings,London,Technology,Software & IT Services,£821.19M,-3.3x,-0.06,£0.62,1%
355,CRE,Conduit Holdings,London,Financials,Insurance,£820.99M,5.1x,0.01,£5.15,-1.5%
356,CRW,Craneware,London,Technology,Software & IT Services,£812.67M,111.7x,12.12,£23.25,-1.1%
357,TRST,Trustpilot Group,London,Technology,Software & IT Services,£807.66M,156.8x,1.01,£1.91,-0.8%
358,YTTq,Zhejiang Yongtai Technology DRC,London,Basic Materials,Chemicals,£787.39M,-11.3x,0.03,£5.09,0%
359,GSCT,BMO Global Smaller,London,Financials,Collective Investments,£782.62M,12.6x,0.04,£1.64,-0.9%
360,GNC,Greencore,London,Consumer Non-Cyclicals,Food & Tobacco,£780.46M,16.1x,0.13,£1.75,0.1%
361,SDP,Schroder Asia Pacific,London,Financials,Collective Investments,£779M,-751.4x,-7.48,£5.26,-0.4%
362,TMPL,Temple Bar Investment,London,Financials,Collective Investments,£776.46M,9.4x,0.01,£2.71,-0.5%
363,CVSG,CVS Group,London,Healthcare,Healthcare Providers & Services,£774.13M,21.8x,1.01,£10.79,-1%
364,TFIF,TwentyFour Income,London,Financials,Collective Investments,£773.86M,5.9x,,£1.04,-0.4%
365,JFJ,JPMorgan Japanese,London,Financials,Collective Investments,£772.39M,6x,,£5.36,-0.3%
366,MNTN,Schiehallion,London,Financials,Collective Investments,£769.34M,77.7x,0.12,£0.75,0%
367,SRC,Sigmaroc,London,Basic Materials,Construction Materials,£758.77M,34.2x,-0.93,£0.68,0.2%
368,SYNCS,Syncona,London,Financials,Investment Holding Companies,£756.33M,196.1x,1.89,£1.18,-0.3%
369,NBPE,NB Private Equity,London,Financials,Collective Investments,£753.84M,36.1x,0.28,£16.30,0%
370,NBPSo,NB Private Equity Partners,London,Financials,Collective Investments,£753.84M,36.1x,0.28,£1.27,0%
371,JHD,James Halstead,London,Consumer Cyclicals,Homebuilding & Construction Supplies,£739.80M,16.7x,1.16,£1.77,-1.4%
372,MOONM,Moonpig Group,London,Consumer Cyclicals,Specialty Retailers,£736.19M,20.8x,0.85,£2.13,0%
373,GROW,Molten Ventures,London,Financials,Investment Banking & Investment Services,£731.37M,-18.5x,-0.19,£3.91,1.2%
374,MEGPM,ME Group International,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£729.48M,13.8x,0.57,£1.94,0.9%
375,RPI,Raspberry Pi Holdings,London,Technology,Integrated Hardware & Software,£728.02M,30.9x,0.35,£3.81,1.1%
376,BRSC,Blackrock Smaller,London,Financials,Collective Investments,£721.57M,-22.5x,-0.28,£15.29,-0.2%
377,VOF,Vinacapital Vietnam,London,Financials,Collective Investments,£721.51M,6.1x,,£4.78,1.3%
378,IBST,Ibstock,London,Basic Materials,Construction Materials,£717.69M,101.4x,-1.09,£1.82,-0.4%
379,GCPI,GCP Infrastructure,London,Financials,Collective Investments,£715.08M,48.5x,-0.64,£0.82,0.9%
380,JII,JPMorgan Indian,London,Financials,Collective Investments,£710.01M,6.7x,0,£10.22,-0.8%
381,ESCT,European Smaller Companies Trust,London,Financials,Collective Investments,£708.13M,9.1x,0.05,£1.78,0.1%
382,SEIT,SDCL Energy Efficiency,London,Financials,Collective Investments,£706.39M,-12.5x,0.06,£0.65,-0.2%
383,BAG,AG Barr,London,Consumer Non-Cyclicals,Beverages,£699.18M,18.3x,1.34,£6.30,-1.3%
384,BBH,Bellevue Healthcare Trust,London,Financials,Collective Investments,£694.77M,9.8x,,£1.52,-0.4%
385,JDG,Judges,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£689.04M,71.4x,-2.73,£105,3.4%
386,APAX,Apax Global Alpha,London,Financials,Collective Investments,£685.92M,15.2x,0.1,£1.40,-1.8%
387,KIE,Kier Group,London,Industrials,Construction & Engineering,£682.87M,16x,0.24,£1.51,-0.6%
388,HTG,Hunting,London,Energy,Oil & Gas Related Equipment and Services,£682.59M,7.5x,0,£4.31,0.1%
389,SNR,Senior PLC,London,Industrials,Aerospace & Defense,£677M,22.4x,0.53,£1.65,0%
390,HSL,Henderson Smaller,London,Financials,Collective Investments,£675.42M,7.3x,0.04,£9.08,-0.5%
391,DOCS,Dr. Martens,London,Consumer Cyclicals,Textiles & Apparel,£673M,10.3x,-0.21,£0.70,0.2%
392,RWS,RWS Hldgs,London,Industrials,Professional & Commercial Services,£668.06M,-18.4x,0.11,£1.81,-0.3%
393,YOU,YouGov plc,London,Consumer Cyclicals,Media & Publishing,£666.17M,27.7x,-1.46,£5.72,2.1%
394,SOI,Schroder Oriental,London,Financials,Collective Investments,£660.71M,64.6x,-1.41,£2.72,-0.4%
395,XPS,XPS Pensions,London,Financials,Investment Banking & Investment Services,£659.28M,12.2x,0.05,£3.20,0.1%
396,AO,Ao World,London,Consumer Cyclicals,Specialty Retailers,£659.10M,26.1x,0.03,£1.16,-0.5%
397,BSIF,Bluefield Solar,London,Financials,Collective Investments,£655.61M,52.2x,-0.54,£1.09,0.9%
398,JSG,Johnson Service,London,Consumer Cyclicals,Textiles & Apparel,£651.72M,24.6x,-14.97,£1.57,-0.1%
399,JEDT,JPMorgan Euro Smaller,London,Financials,Collective Investments,£644.68M,17.9x,0.07,£4.57,0.2%
400,VLX,Volex,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£639.64M,20.8x,-6.48,£3.54,0.4%
401,BGFD,Baillie Gifford Japan,London,Financials,Collective Investments,£632.36M,36.1x,0.19,£7.16,0.7%
402,TIFS,TI Fluid,London,Consumer Cyclicals,Automobiles & Auto Parts,£632.17M,8.4x,0.06,£1.27,0%
403,ATAS,Ashtead Technology Holdings,London,Industrials,Professional & Commercial Services,£630.17M,30.4x,0.4,£7.89,0.4%
404,JLEN,JLEN Environmental Assets Group,London,Financials,Collective Investments,£625.15M,-44.9x,,£0.94,1.6%
405,PEY,Partners Private Equity,London,Financials,Investment Banking & Investment Services,£622.71M,38.9x,0.19,£9.01,1.4%
406,DGN,Asia Dragon Trust,London,Financials,Collective Investments,£620.61M,-11x,-0.71,£3.95,-0.7%
407,DSCV,DiscoverIE,London,Technology,Electronic Equipment & Parts,£616.91M,40.1x,-1.41,£6.43,0.8%
408,YNGa,Young & Co’s Brewery A,London,Consumer Cyclicals,Hotels & Entertainment Services,£608.44M,35.5x,-0.78,£9.80,0.6%
409,HET,Henderson European,London,Financials,Collective Investments,£608.42M,5.4x,0.09,£1.83,-0.1%
410,BCPT,Balanced Commercial Property Trust,London,Real Estate,Residential & Commercial REITs,£601.58M,-23.7x,-0.32,£0.87,-0.1%
411,BRGE,BlackRock Greater Europe,London,Financials,Collective Investments,£594.86M,5.1x,0.01,£5.94,0.3%
412,GWI,Globalworth RE Investments,London,Real Estate,Residential & Commercial REITs,£594.56M,-11.5x,0.06,£2.23,0%
413,GCC,C&C,London,Consumer Non-Cyclicals,Beverages,£590.77M,-6.2x,0.02,£1.53,1.2%
414,BUT,Brunner,London,Financials,Collective Investments,£590.71M,5.7x,0.01,£13.84,0.6%
415,CSRD,Cordiant Digital Infrastructure,London,Financials,Collective Investments,£589.60M,7.2x,-9.93,£0.009,0%
416,CORD,Cordiant Digital Infrastructure,London,Financials,Collective Investments,£589.60M,7.2x,-9.94,£0.76,-1.1%
417,ESP,Empiric Student Property,London,Real Estate,Residential & Commercial REITs,£584.33M,11.2x,-0.52,£0.97,-1.2%
418,THRG,Throgmorton,London,Financials,Collective Investments,£581.70M,6.9x,0.02,£6.35,0.2%
419,AFM,Alpha Financial Markets,London,Industrials,Professional & Commercial Services,£580.32M,36.5x,-2.97,£5.03,-0.2%
420,BLPU,Bloomsbury Publishing,London,Consumer Cyclicals,Media & Publishing,£578.53M,17.6x,0.29,£7.10,-0.5%
421,SHED,Urban Logistics,London,Real Estate,Residential & Commercial REITs,£576.75M,24.1x,0.18,£1.22,-0.2%
422,FSGF,Foresight Group Holdings,London,Financials,Investment Banking & Investment Services,£575.09M,22.4x,3,£5.06,1.4%
423,EWI,Edinburgh Worldwide,London,Financials,Collective Investments,£573.46M,-6.8x,-0.17,£1.50,-1%
424,USAB,Baillie Gifford US Growth,London,Financials,Collective Investments,£571.01M,29.6x,,£1.93,-0.6%
425,PPH,PPHE Hotel Group,London,Consumer Cyclicals,Hotels & Entertainment Services,£567.21M,25.5x,0.21,£13.50,0%
426,EOTE,European Opportunities,London,Financials,Collective Investments,£565.77M,13.4x,0.05,£8.71,0.2%
427,DARD,Dar Global,London,,,£565.27M,7.2x,0,£3.16,0%
428,GDWN,Goodwin,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£559.80M,32.4x,3.91,£72.90,-0.1%
429,CRST,Crest Nicholson,London,Consumer Cyclicals,Homebuilding & Construction Supplies,£558.01M,-21x,0.19,£2.18,1%
430,CER,Cerillion,London,Technology,Software & IT Services,£555.67M,39.6x,1.66,£18.73,0.4%
431,ALFAAL,Alfa Financial,London,Technology,Financial Technology (Fintech) & Infrastructure,£548.25M,23.3x,-9.87,£1.86,-2%
432,PAFR,Pan African Resources,London,Basic Materials,Metals & Mining,£547.16M,9.6x,0.32,£0.29,-0.4%
433,LTGL,Learning Tech,London,Industrials,Professional & Commercial Services,£544.89M,18.5x,-5.82,£0.69,0.1%
434,EBOX,Tritax EuroBox,London,Real Estate,Real Estate Operations,£542.49M,-28.4x,-0.31,£0.67,-1.9%
435,NTAS,NASCIT,London,Financials,Collective Investments,£537.98M,254.7x,2.42,£40.50,0%
436,PHI,Pacific Horizon,London,Financials,Collective Investments,£537.58M,-10.4x,-0.32,£5.93,0.5%
437,AMSU,Advanced Medical,London,Healthcare,Healthcare Equipment & Supplies,£533.95M,32.7x,-1.45,£2.45,0.5%
438,FEML,Fidelity Emerging,London,Financials,Collective Investments,£533.45M,11.1x,,£6.98,-0.5%
439,RWI,Renewi,London,Industrials,Professional & Commercial Services,£532.69M,-18.1x,-0.09,£6.61,-0.6%
440,BOWL,Hollywood Bowl,London,Consumer Cyclicals,Hotels & Entertainment Services,£528.48M,15.1x,1.27,£3.11,0.3%
441,HWG,Harworth Group,London,Real Estate,Real Estate Operations,£528.07M,13.6x,0.4,£1.63,0%
442,ATG,Auction Technology Group,London,Technology,Software & IT Services,£525.35M,56.9x,0.2,£4.20,0.1%
443,FSFL,Foresight Solar Fund,London,Financials,Collective Investments,£520.60M,-61.5x,0.52,£0.91,-1.1%
444,STEMS,SThree,London,Industrials,Professional & Commercial Services,£520.53M,9.2x,0.66,£3.93,0.1%
445,PCFT,Polar Capital Global,London,Financials,Collective Investments,£519.40M,4.6x,0.01,£1.71,0%
446,POLR,Polar Capital,London,Financials,Investment Banking & Investment Services,£512.77M,12.5x,0.77,£5.32,-0.4%
447,BOKU,Boku,London,Industrials,Professional & Commercial Services,£508.95M,64.3x,-0.96,£1.68,0.5%
448,SQZ,Serica,London,Energy,Oil & Gas,£506.42M,4.5x,-0.09,£1.30,0.9%
449,MAB1,Mortgage Advice Bureau,London,Financials,Investment Banking & Investment Services,£504.12M,36.4x,4.21,£8.70,0.4%
450,THRLT,Target Healthcare REIT Ltd,London,Real Estate,Residential & Commercial REITs,£500.84M,8.8x,0.01,£0.81,-3.2%
451,PAYP,PayPoint,London,Industrials,Professional & Commercial Services,£496.71M,14.1x,-8.78,£6.92,0.1%
452,DEC,Diversified Energy Company,London,Energy,Oil & Gas,£491.79M,0.9x,0,£10.50,-1.7%
453,JUGI,JPMorgan Smaller,London,Financials,Collective Investments,£490.63M,28.8x,,£3.57,0.9%
454,AIRAq,Air Astana AO DRC,London,Industrials,Freight & Logistics Services,£486.36M,11.1x,-0.25,£5.41,-1.4%
455,IPX,Impax Asset Management,London,Financials,Investment Banking & Investment Services,£486.26M,12.3x,-0.65,£3.80,1.1%
456,NCCG,NCC Group,London,Technology,Software & IT Services,£485.67M,-19.3x,0.04,£1.55,1.3%
457,PRSR,PRS Reit,London,Real Estate,Residential & Commercial REITs,£483.56M,8.3x,-0.22,£0.88,-0.3%
458,LSC,London Security,London,Technology,Communications & Networking,£478.14M,20.5x,1.36,£39,0%
459,NESF,NextEnergy Solar,London,Financials,Collective Investments,£475.48M,-58.2x,0.49,£0.81,-2.8%
460,ESNT,Essentra,London,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",£475.43M,"-1,660x",-7.45,£1.65,-1%
461,GTCOq,Guaranty Trust Bank,London,Financials,Banking Services,£473.86M,1.4x,0,£1.45,0%
462,PCGH,Polar Capital Healthcare,London,Financials,Collective Investments,£462.04M,6x,,£3.88,-0%
463,FDM,FDM Group,London,Technology,Software & IT Services,£458.78M,15x,-0.65,£4.20,-0.2%
464,W7L,Warpaint London,London,Consumer Non-Cyclicals,Personal & Household Products & Services,£456.48M,32.2x,0.27,£5.88,1%
465,HRHOq,EFG Hermes Holdings DRC,London,Financials,Investment Banking & Investment Services,£452.65M,8.3x,0.17,£0.67,0%
466,OCN,Ocean Wilsons Holdings Ltd,London,Industrials,Transport Infrastructure,£452.65M,9.4x,0.28,£12.80,0%
467,MPE,M.P.Evans,London,Consumer Non-Cyclicals,Food & Tobacco,£451.70M,11.3x,-0.4,£8.60,-1.2%
468,PACA,Pacific Assets,London,Financials,Collective Investments,£451.49M,-74.6x,0.61,£3.73,-1.3%
469,ADT1,Adriatic Metals,London,Basic Materials,Metals & Mining,£446.34M,-25.1x,-0.47,£1.40,-1.5%
470,AIE,Ashoka India Equity Investment,London,Financials,Collective Investments,£440.65M,5.1x,0.01,£2.78,0.7%
471,TFW,FW Thorpe PLC,London,Consumer Cyclicals,Homebuilding & Construction Supplies,£438.76M,19.9x,7.42,£3.74,-0.5%
472,ORIT,Octopus Renewables,London,Financials,Collective Investments,£438.11M,33.3x,-0.42,£0.77,-1.3%
473,POLNP,Pollen Street,London,Financials,Investment Banking & Investment Services,£437.51M,11.1x,7.89,£6.96,-2.3%
474,JEGI,JPMorgan European Growth,London,Financials,Collective Investments,£437.29M,6.3x,0.07,£1.02,0.5%
475,PZC,PZ Cussons,London,Consumer Non-Cyclicals,Personal & Household Products & Services,£435M,-12.9x,0.08,£1.04,1.7%
476,CHRY,Chrysalis Investments,London,Financials,Investment Banking & Investment Services,£434.46M,4.8x,,£0.73,-1.1%
477,WPS,WAG Payment Solutions,London,Industrials,Professional & Commercial Services,£432.99M,-11.3x,0.03,£0.63,0%
478,ABDP,Ab Dynamics,London,Consumer Cyclicals,Automobiles & Auto Parts,£432.37M,31.9x,0.14,£18.84,-0.9%
479,CARDC,Card Factory,London,Consumer Cyclicals,Specialty Retailers,£432.27M,8.7x,0.72,£1.25,-0.3%
480,ATRAS,Asian TR,London,Financials,Collective Investments,£431.74M,13.2x,0.08,£4.53,0%
481,UEM,Utilico EM,London,Financials,Collective Investments,£427.90M,7.7x,0.01,£2.27,1.4%
482,CVCG,CVC Credit,London,Financials,Collective Investments,£427.76M,9.3x,,£1.18,-0.1%
483,ASOS,Asos,London,Consumer Cyclicals,Diversified Retail,£427.59M,-1.6x,-0.21,£3.57,-0.7%
