2975,NUV,Nuveen Municipal Value Fund Inc,NYSE,Financials,Collective Investments,$1.81B,36.9x,,$8.75,-0.5%
2976,VIAV,Viavi Solutions,NASDAQ,Technology,Communications & Networking,$1.81B,-69.8x,0.3,$8.10,4.1%
2977,MBUMY,Mabuchi Motor Co,OTC Markets,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.81B,11.8x,0.23,$7.61,0%
2978,CNXN,PC Connection,NASDAQ,Technology,Integrated Hardware & Software,$1.80B,20.5x,1.17,$68.39,2.8%
2979,DKL,Delek Logistics Partners LP,NYSE,Energy,Oil & Gas Related Equipment and Services,$1.80B,13.2x,-0.74,$38.44,1.2%
2980,SDHC,Smith Douglas Homes,NYSE,,,$1.80B,4.1x,,$34.46,-1.6%
2981,TNLIY,Trainline DRC OTC,OTC Markets,Consumer Cyclicals,Hotels & Entertainment Services,$1.80B,45.2x,0.7,$8.14,0%
2982,PKCPY,AKRorindo ADR,OTC Markets,Energy,Oil & Gas,$1.80B,10.4x,0.75,$2,0%
2983,HINOY,Hino Motors ADR,OTC Markets,Consumer Cyclicals,Automobiles & Auto Parts,$1.80B,8x,0.07,$26,0%
2984,NMRA,Neumora Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.79B,-5.6x,-0.12,$11.79,5.5%
2985,SOUN,SoundHound AI,NASDAQ,Technology,Software & IT Services,$1.79B,-12.3x,-0.57,$4.95,-0.6%
2986,STAA,STAAR Surgical,NASDAQ,Healthcare,Healthcare Equipment & Supplies,$1.79B,109.1x,-3.1,$36.43,3.8%
2987,LOB,Live Oak Bancshares Inc,NYSE,Financials,Banking Services,$1.79B,18.6x,0.22,$40.22,3.5%
2988,OERLY,OC Oerlikon Pfaeffikon ADR,OTC Markets,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.79B,-252.1x,2.46,$9.90,0%
2989,BBMPY,BBMG ADR,OTC Markets,Basic Materials,Construction Materials,$1.79B,-18.3x,0.06,$3,0%
2990,NDGPY,Nine Dragons Paper ADR,OTC Markets,Basic Materials,Containers & Packaging,$1.79B,-18.2x,,$7.70,0%
2991,GEO,Geo,NYSE,Real Estate,Real Estate Operations,$1.78B,51.6x,-0.72,$13.11,0.2%
2992,EVT,Eaton Vance Tax Advantaged Div,NYSE,Financials,Collective Investments,$1.78B,6.6x,,$23.89,0.8%
2993,TNC,Tennant,NYSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.78B,16x,1.17,$93.77,1.3%
2994,NGCRF,Nagacorp Ltd,OTC Markets,Consumer Cyclicals,Hotels & Entertainment Services,$1.78B,10x,0.16,$0.40,0%
2995,NGCRY,Nagacorp ADR,OTC Markets,Consumer Cyclicals,Hotels & Entertainment Services,$1.78B,10x,0.16,$23.75,0%
2996,NISUY,Nissui DRC,OTC Markets,Consumer Non-Cyclicals,Food & Tobacco,$1.78B,11.2x,11.64,$42.80,0%
2997,UCTT,Ultra Cleans,NASDAQ,Technology,Semiconductors & Semiconductor Equipment,$1.77B,-203.6x,1.39,$39.40,6.2%
2998,GTX,Garrett Motion,NASDAQ,Consumer Cyclicals,Automobiles & Auto Parts,$1.77B,8.1x,0.05,$8.09,0.9%
2999,NPWR,NET Power,NYSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.77B,-25x,-0.1,$8.41,2.4%
3000,MGNI,Magnite,NASDAQ,Consumer Cyclicals,Media & Publishing,$1.77B,-321.3x,-3.33,$12.51,-0.1%
3001,AVSFY,Avi ADR,OTC Markets,Consumer Non-Cyclicals,Food & Tobacco,$1.77B,16.1x,1.12,$22.22,0%
3002,KYN,Kayne Anderson MLP Invest Closed,NYSE,Financials,Collective Investments,$1.76B,6.6x,,$10.43,0.7%
3003,MSDL,Morgan Stanley Direct Lending Fund,NYSE,,,$1.76B,,,$19.87,-0.2%
3004,GTY,Getty,NYSE,Real Estate,Residential & Commercial REITs,$1.76B,25.6x,-1.88,$30.50,0.1%
3005,WMK,Weis Markets,NYSE,Consumer Non-Cyclicals,Food & Drug Retailing,$1.76B,19x,-0.94,$65.35,1.4%
3006,MRX,Marex,NASDAQ,,,$1.75B,9.2x,0.06,$23.96,-0.6%
3007,LZB,La-Z-Boy,NYSE,Consumer Cyclicals,Household Goods,$1.75B,14.6x,-0.77,$41.82,3.4%
3008,EWTX,Edgewise Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.75B,-12.5x,1.15,$18.87,10.7%
3009,VICR,Vicor,NASDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.75B,180.3x,-2.34,$38.92,9.3%
3010,CLBK,Columbia Financial,NASDAQ,Financials,Banking Services,$1.75B,90.1x,-1.28,$16.94,3.7%
3011,IAS,Integral Ad Science Holding LLC,NASDAQ,Consumer Cyclicals,Media & Publishing,$1.75B,602.8x,-6.47,$10.90,2.8%
3012,ARVN,Arvinas,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.75B,-5x,-0.51,$25.60,7.5%
3013,RVT,Royce Value Closed Fund,NYSE,Financials,Investment Banking & Investment Services,$1.75B,5.2x,,$15.13,1.5%
3014,MMSMY,Mitsui Mining ADR,OTC Markets,Basic Materials,Metals & Mining,$1.75B,10x,0.05,$6.23,4.9%
3015,FOXF,Fox Factory,NASDAQ,Consumer Cyclicals,Automobiles & Auto Parts,$1.74B,42.6x,-0.52,$41.65,4.8%
3016,VSCO,Victoria's Secret Co,NYSE,Consumer Cyclicals,Specialty Retailers,$1.74B,13.5x,-0.25,$24.37,9.8%
3017,WZZZY,Wizz Air Holdings,OTC Markets,Industrials,Passenger Transportation Services,$1.74B,5.7x,0,$4.70,0%
3018,CSIOY,Casio Computer ADR,OTC Markets,Technology,"Computers, Phones & Household Electronics",$1.74B,17.9x,0.79,$76.83,-2.6%
3019,PKCOY,Park 24 ADR,OTC Markets,Industrials,Transport Infrastructure,$1.74B,14x,0.19,$9.72,0%
3020,ECAT,BlackRock ESG Capital Allocation Trust,NYSE,Financials,Investment Banking & Investment Services,$1.73B,6.3x,,$17,0.3%
3021,KROS,Keros,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.72B,-9x,0.85,$46.04,6.2%
3022,HURN,Huron,NASDAQ,Industrials,Professional & Commercial Services,$1.72B,24.4x,1.49,$105.50,1.9%
3023,PSGTY,Semen Persero,OTC Markets,Basic Materials,Construction Materials,$1.72B,15x,-0.49,$4.82,0%
3024,CTRYY,Country Garden ADR,OTC Markets,Real Estate,Real Estate Operations,$1.72B,-0.2x,,$1.49,0%
3025,FUWAY,Furukawa Electric ADR,OTC Markets,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.72B,18.5x,0.76,$11.55,0%
3026,DRH,Diamondrock Hospitality,NYSE,Real Estate,Residential & Commercial REITs,$1.71B,28.3x,-0.99,$8.18,2.4%
3027,DAVA,Endava,NYSE,Technology,Software & IT Services,$1.71B,31.5x,-0.54,$29.42,1.8%
3028,UPBD,Upbound,NASDAQ,Consumer Cyclicals,Specialty Retailers,$1.71B,31.5x,0.01,$31.30,2.9%
3029,VSTS,Vestis,NYSE,Consumer Non-Cyclicals,Personal & Household Products & Services,$1.71B,14.3x,,$13.32,2.3%
3030,RUMBW,Rumble Warrant Sep 2027,NASDAQ,Technology,Software & IT Services,$1.71B,-58.5x,0.01,$1.13,8.6%
3031,BCAT,BlackRock Capital Allocation Trust,NYSE,Financials,Collective Investments,$1.71B,8.8x,,$15.96,0.3%
3032,RUM,Rumble,NASDAQ,Technology,Software & IT Services,$1.71B,-9x,0.04,$6.29,4%
3033,TINLY,Teijin,OTC Markets,Consumer Cyclicals,Textiles & Apparel,$1.71B,19.6x,0.12,$9.20,0%
3034,BOWL,Bowlero,NYSE,Consumer Cyclicals,Hotels & Entertainment Services,$1.70B,18x,0.07,$11.38,3.4%
3035,RQI,Cohen & Steers Quality Income,NYSE,Financials,Collective Investments,$1.70B,7x,,$12.69,0.2%
3036,SAFE,Safehold,NYSE,Real Estate,Residential & Commercial REITs,$1.70B,-78.7x,0.66,$23.72,2.1%
3037,JBGS,JBG SMITH Properties,NYSE,Real Estate,Residential & Commercial REITs,$1.70B,-10.8x,0.02,$16.87,1.1%
3038,SNDX,Syndax Pharmaceuticals,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.70B,-5.9x,0.17,$19.96,1.9%
3039,IART,Integra,NASDAQ,Healthcare,Healthcare Equipment & Supplies,$1.69B,71.9x,-0.88,$21.86,2.6%
3040,STGW,Stagwell,NASDAQ,Consumer Cyclicals,Media & Publishing,$1.69B,-320.3x,-3.66,$6.44,-0.2%
3041,MYRG,MYR Group,NASDAQ,Industrials,Construction & Engineering,$1.69B,34.8x,-0.76,$102.36,2.4%
3042,NAC,Nuveen California Div Advantag Muni,NYSE,Financials,Collective Investments,$1.69B,15.2x,,$11.73,-0.1%
3043,WOLF,Wolfspeed,NYSE,Technology,Semiconductors & Semiconductor Equipment,$1.68B,-2.1x,0.01,$13.23,14.6%
3044,NAVI,Navient,NASDAQ,Financials,Banking Services,$1.68B,11.1x,-0.19,$15.46,2.1%
3045,SCL,Stepan,NYSE,Basic Materials,Chemicals,$1.68B,48.8x,-0.83,$74.37,4.1%
3046,WGO,Winnebago Industries,NYSE,Consumer Cyclicals,Leisure Products,$1.68B,19.9x,-0.3,$57.76,3.2%
3047,AKRO,Akero Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.68B,-7.2x,0.23,$24.32,2.4%
3048,RCKT,Rocket Pharma,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.68B,-6.6x,-0.45,$18.60,1.9%
3049,LEG,Leggett&Platt,NYSE,Consumer Cyclicals,Household Goods,$1.68B,-2.1x,0,$12.51,2.7%
3050,ARHS,Arhaus,NASDAQ,Consumer Cyclicals,Specialty Retailers,$1.68B,18.6x,-0.46,$11.78,-1.3%
3051,LGFb,Lions Gate,NYSE,Consumer Cyclicals,Media & Publishing,$1.68B,-1.5x,-0.04,$6.99,1.2%
3052,OBDE,Blue Owl Capital Corporation III,NYSE,,,$1.68B,6.2x,,$14.32,2.1%
3053,RVLV,Revolve,NYSE,Consumer Cyclicals,Diversified Retail,$1.68B,51.8x,-2.64,$23.78,8.1%
3054,SAAFY,Saras ADR,OTC Markets,Energy,Oil & Gas,$1.68B,5.1x,0.23,$8.60,0%
3055,ORRYY,Orora ADR,OTC Markets,Basic Materials,Containers & Packaging,$1.68B,12.7x,-0.6,$12,0%
3056,HAWPY,Haw Par ADR,OTC Markets,Healthcare,Pharmaceuticals,$1.68B,10.3x,0.22,$28.60,0%
3057,CMRE_pd,Costamare Inc Pd Pref,NYSE,Industrials,Freight & Logistics Services,$1.67B,4.9x,,$26.06,-0.6%
3058,DRH_pa,Diamondrock Hospitality Co,NYSE,Real Estate,Residential & Commercial REITs,$1.67B,27.4x,-0.99,$25.23,-0.1%
3059,BMEZ,BlackRock Health Sciences Trust II,NYSE,Financials,Collective Investments,$1.67B,25.3x,,$15.64,-1.7%
3060,CMRE,Costamare,NYSE,Industrials,Freight & Logistics Services,$1.67B,4.9x,-0.16,$14.03,-0.4%
3061,CMRE_pb,Costamare Inc Pb Pref,NYSE,Industrials,Freight & Logistics Services,$1.67B,4.9x,,$25.85,0.2%
3062,CMRE_pc,Costamare Inc Pc Pref,NYSE,Industrials,Freight & Logistics Services,$1.67B,4.9x,,$26.16,0%
3063,MCHB,Mechanics Bank,OTC Markets,Financials,Banking Services,$1.67B,25.9x,-1.22,"$26,000",0%
3064,WTFCP,Wintrust Financial,NASDAQ,Financials,Banking Services,$1.66B,2.6x,,$25,0%
3065,AG,First Majestic Silver,NYSE,Basic Materials,Metals & Mining,$1.66B,-20.2x,-0.36,$5.50,2.6%
3066,CHCO,City Holding,NASDAQ,Financials,Banking Services,$1.66B,14.8x,13.04,$113.36,1.7%
3067,HEES,H&E Equipment,NASDAQ,Industrials,Professional & Commercial Services,$1.66B,10.4x,4.46,$45.99,3%
3068,PWP,Perella Weinberg Partners,NASDAQ,Financials,Investment Banking & Investment Services,$1.66B,-8.2x,0.12,$19.30,0%
3069,AFYA,Afya,NASDAQ,Academic & Educational Services,Professional & Business Education,$1.66B,19.5x,0.52,$18.92,6.6%
3070,VRE,Veris Residential,NYSE,Real Estate,Residential & Commercial REITs,$1.66B,-24.9x,-0.3,$16.40,0%
3071,TGLVY,Top Glove ADR,OTC Markets,Healthcare,Healthcare Equipment & Supplies,$1.66B,-14.1x,-11.92,$0.73,0%
3072,ANDE,The Andersons,NASDAQ,Consumer Non-Cyclicals,Food & Tobacco,$1.65B,16.2x,0.84,$48.82,1.9%
3073,ALHC,Alignment Healthcare LLC,NASDAQ,Healthcare,Healthcare Providers & Services,$1.65B,-10.8x,-1.21,$8.59,-0.9%
3074,FBNC,First Bancorp,NASDAQ,Financials,Banking Services,$1.65B,14.6x,-1.14,$39.95,2.1%
3075,NWBI,Northwest Bancshares,NASDAQ,Financials,Banking Services,$1.65B,16.3x,-0.62,$13.02,1.3%
3076,TLRY,Tilray,NASDAQ,Healthcare,Pharmaceuticals,$1.64B,-5.9x,-0.07,$1.95,1.6%
3077,WS,Worthington Steel,NYSE,Basic Materials,Metals & Mining,$1.64B,10.8x,0.14,$33.72,3.4%
3078,SYBT,Stock Yards Bancorp,NASDAQ,Financials,Banking Services,$1.64B,15.7x,-1.75,$55.97,2.9%
3079,TY_p,Tri Continental Pref,NYSE,Financials,Collective Investments,$1.64B,6.6x,,$47,0%
3080,VSEC,VSE Corporation,NASDAQ,Industrials,Aerospace & Defense,$1.64B,121x,-0.63,$89.37,0.8%
3081,TY,Tri Continental Closed Fund,NYSE,Financials,Collective Investments,$1.64B,6.6x,,$31.49,0.9%
3082,BIGZ,BLACKROCK INNOVATION AND GROWTH TRUST,NYSE,Financials,Collective Investments,$1.64B,7.9x,,$7.30,2.3%
3083,SRHBY,StarHub ADR,OTC Markets,Technology,Telecommunications Services,$1.64B,15.2x,0.09,$9.07,0%
3084,AVDX,AvidXchange Holdings,NASDAQ,Industrials,Professional & Commercial Services,$1.63B,-118x,-1.45,$8.08,2.9%
3085,FCF,First Commonwealth Financial,NYSE,Financials,Banking Services,$1.63B,10.3x,1.88,$15.90,1.3%
3086,HLIT,Harmonic,NASDAQ,Technology,Communications & Networking,$1.63B,,0.17,$14.01,
3087,GEL,Genesis Energy LP,NYSE,Basic Materials,Chemicals,$1.63B,-110.6x,0.21,$13.34,1.4%
3088,MLNK,Meridianlink,NYSE,Technology,Financial Technology (Fintech) & Infrastructure,$1.63B,-36.5x,0.23,$21.54,-0.6%
3089,VTKLY,VTech ADR,OTC Markets,Technology,Communications & Networking,$1.63B,9.8x,0.88,$6.64,0%
3090,WBTN,Webtoon Entertainment,NASDAQ,,,$1.62B,,,$12.37,-1.9%
3091,GSBD,Goldman Sachs BDC Closed End Fund,NYSE,Financials,Banking Services,$1.62B,17x,,$13.85,0.8%
3092,JBLU,JetBlue,NASDAQ,Industrials,Passenger Transportation Services,$1.62B,-1.7x,0,$4.68,1.6%
3093,MDRX,Veradigm,OTC Markets,Healthcare,Healthcare Equipment & Supplies,$1.62B,9.7x,,$9.55,0.5%
3094,FSRCY,First Resources ADR,OTC Markets,Consumer Non-Cyclicals,Food & Tobacco,$1.62B,11.2x,-0.2,$109,0%
3095,GLPG,Galapagos ADR,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.61B,5.2x,0.17,$24.36,0.7%
3096,SGHC,SGHC Limited,NYSE,Consumer Cyclicals,Hotels & Entertainment Services,$1.61B,264.9x,-2.71,$3.23,3.9%
3097,OXLCN,Oxford Lane Capital 7 Prf,NASDAQ,Financials,Collective Investments,$1.61B,5.4x,,$24.22,-0.1%
3098,OXLCO,Oxford Lane Capital Pref 9,NASDAQ,Financials,Collective Investments,$1.61B,5.4x,,$22.67,0%
3099,OXLC,Oxford Lane,NASDAQ,Financials,Collective Investments,$1.61B,5.4x,,$5.28,-0.2%
3100,NTB,Bank of N.T. Butterfield Son,NYSE,Financials,Banking Services,$1.61B,8.2x,-0.68,$35.82,2.8%
3101,DSGR,Distribution Solutions,NASDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.61B,-75.3x,0.4,$34.28,4.5%
3102,WKC,World Fuel Services,NYSE,Energy,Oil & Gas,$1.61B,12.1x,0.54,$27.18,0.6%
3103,FCREY,Fletcher Building Ltd PK,OTC Markets,Consumer Cyclicals,Homebuilding & Construction Supplies,$1.61B,121.9x,-1.13,$4.30,6.2%
3104,NCRRP,NCR Pref A,OTC Markets,Technology,Software & IT Services,$1.61B,-2.7x,,"$1,136.57",0%
3105,CODI,Compass Diversified,NYSE,Financials,Investment Holding Companies,$1.60B,134.8x,0.13,$21.19,3.6%
3106,PSNY,Polestar Automotive Holding A,NASDAQ,Consumer Cyclicals,Automobiles & Auto Parts,$1.60B,-1.8x,,$0.74,-2.1%
3107,HLX,Helix,NYSE,Energy,Oil & Gas Related Equipment and Services,$1.60B,-235.6x,-4.16,$10.57,2.1%
3108,CODI_pa,Compass Diversified Pref A,NYSE,Financials,Investment Holding Companies,$1.60B,134.8x,,$24.91,-0.8%
3109,LPG,Dorian LPG Ltd,NYSE,Energy,Oil & Gas Related Equipment and Services,$1.60B,5x,0.09,$37.60,2%
3110,PSNYW,Polestar Automotive Holding Uk Plc ADR,NASDAQ,,,$1.60B,-1.8x,,$0.13,3%
3111,THRM,Gentherm,NASDAQ,Consumer Cyclicals,Automobiles & Auto Parts,$1.60B,24.3x,0.05,$51.34,1.5%
3112,MPGPY,Pagegroup ADR,OTC Markets,Industrials,Professional & Commercial Services,$1.60B,25x,-0.48,$15,0%
3113,CASH,Pathward Financial,NASDAQ,Financials,Banking Services,$1.59B,9.6x,0.4,$63.63,3.4%
3114,OSW,OneSpaWorld,NASDAQ,Consumer Cyclicals,Hotels & Entertainment Services,$1.59B,28.9x,0.07,$15.21,1.3%
3115,SAND,Sandstorm Gold Ltd N,NYSE,Basic Materials,Metals & Mining,$1.59B,53.3x,-1.34,$5.33,0.8%
3116,SFL,SFLoration Ltd,NYSE,Energy,Oil & Gas Related Equipment and Services,$1.59B,11.8x,-0.57,$11.94,3%
3117,ZLAB,Zai Lab,NASDAQ,Healthcare,Pharmaceuticals,$1.59B,-5.3x,-0.22,$16.65,2.5%
3118,LKFN,Lakeland Financial,NASDAQ,Financials,Banking Services,$1.59B,16.1x,1.96,$62.48,2%
3119,SGHIY,Shanghai Industrial ADR,OTC Markets,Real Estate,Real Estate Operations,$1.59B,3.4x,0.08,$13.89,0%
3120,DAC,Danaos,NYSE,Industrials,Freight & Logistics Services,$1.58B,2.8x,0.17,$82.01,0.3%
3121,IONQ,IONQ,NYSE,Technology,Software & IT Services,$1.58B,-9.5x,0.24,$7.42,1.5%
3122,BLBD,Blue Bird,NASDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.58B,15.8x,0.03,$48.95,4.1%
3123,SPHR,Sphere Entertainment,NYSE,Consumer Cyclicals,Media & Publishing,$1.58B,-6.4x,0.02,$46.24,3.8%
3124,RAMP,Liveramp,NYSE,Technology,Software & IT Services,$1.57B,263.2x,3.26,$23.61,6.3%
3125,PTY,PIMCO Corpoate & Income Opportunity,NYSE,Financials,Collective Investments,$1.57B,10.5x,,$14.18,0.1%
3126,BCRX,BioCryst,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.57B,-10.6x,-0.25,$7.63,-2.9%
3127,NVEE,NV5 Global,NASDAQ,Industrials,Construction & Engineering,$1.57B,47x,-1.55,$96.95,2.4%
3128,KN,Knowles Cor,NYSE,Technology,"Computers, Phones & Household Electronics",$1.57B,-8.3x,-12.78,$17.71,2.6%
3129,GAB_ph,Gabelli Equity Trust Inc Ph Pref,NYSE,Financials,Collective Investments,$1.56B,7.7x,,$21.65,0.2%
3130,DAN,Dana,NYSE,Consumer Cyclicals,Automobiles & Auto Parts,$1.56B,"-1,550x",-15.14,$10.78,2.7%
3131,GAB,Gabelli Equity Trust Closed Fund,NYSE,Financials,Collective Investments,$1.56B,7.7x,,$5.34,1.1%
3132,ETV,Eaton Vance Tax Managed Buy Write,NYSE,Financials,Collective Investments,$1.56B,6.1x,,$13.37,1.1%
3133,GAB_pg,Gabelli Equity Trust Inc Pg Pref,NYSE,Financials,Collective Investments,$1.56B,7.7x,,$21.70,0.2%
3134,BDJ,BlackRock Enhanced Equity Div Trust,NYSE,Financials,Collective Investments,$1.56B,10.4x,,$8.40,0.6%
3135,LTC,LTC Properties,NYSE,Real Estate,Residential & Commercial REITs,$1.56B,16.3x,0.59,$36,0.4%
3136,JBI,Janus International Group,NYSE,Consumer Cyclicals,Homebuilding & Construction Supplies,$1.55B,11.8x,5.04,$10.73,2.2%
3137,CODI_pb,Compass Diversified Holdings,NYSE,Financials,Investment Holding Companies,$1.55B,-8.9x,,$24.79,-1.2%
3138,CODI_pc,Compass Diversified Holdings,NYSE,Financials,Investment Holding Companies,$1.55B,-8.9x,,$25.10,1.2%
3139,ILKAY,Iluka Resources ADR,OTC Markets,Basic Materials,Metals & Mining,$1.55B,6.9x,-0.17,$18.16,0%
3140,WACLY,Wacoal,OTC Markets,Consumer Cyclicals,Textiles & Apparel,$1.55B,-27.9x,0.06,$142.82,0%
3141,DEA,Easterly Government Properties,NYSE,Real Estate,Residential & Commercial REITs,$1.54B,72.1x,-2.41,$13.37,0.4%
3142,BHE,Benchmark Electronics,NYSE,Technology,Electronic Equipment & Parts,$1.54B,22.7x,,$42.66,4%
3143,PEB,Pebblebrook Hotel,NYSE,Real Estate,Residential & Commercial REITs,$1.54B,-11.5x,0.03,$12.64,1.9%
3144,BBUC,Brookfield Business,NYSE,Consumer Non-Cyclicals,Consumer Goods Conglomerates,$1.54B,-0.5x,-0,$21.18,0.5%
3145,NBHC,National Bank Holdings,NYSE,Financials,Banking Services,$1.54B,12.3x,0.81,$40.57,1.6%
3146,GAB_pk,Gabelli Equity Trust,NYSE,Financials,Collective Investments,$1.54B,7.8x,,$21.77,0.4%
3147,BCYC,Bicycle Therapeutics,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.53B,-6.1x,-0.48,$22.72,2.5%
3148,REVG,Rev Group,NYSE,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.53B,6.9x,0.01,$29.60,4.7%
3149,STBA,S&T Bancorp,NASDAQ,Financials,Banking Services,$1.53B,11.4x,-1.2,$40.13,2%
3150,BLTE,Belite Bio ADR,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.53B,-41.3x,1.16,$49.90,0%
3151,PZZA,Papa John's,NASDAQ,Consumer Cyclicals,Hotels & Entertainment Services,$1.53B,22.3x,45.92,$46.86,4.4%
3152,WRBY,Warby Parker,NYSE,Healthcare,Healthcare Equipment & Supplies,$1.53B,-33.7x,-0.93,$14.09,10.2%
3153,PITPY,Indocement ADR,OTC Markets,Basic Materials,Construction Materials,$1.53B,14.3x,-0.58,$4.60,0%
3154,AVDL,Avadel Pharma,NASDAQ,Healthcare,Pharmaceuticals,$1.52B,-13.4x,-0.3,$15.35,-2.5%
3155,CHEF,The Chefs Warehouse,NASDAQ,Consumer Non-Cyclicals,Food & Drug Retailing,$1.52B,35.4x,0.41,$38.19,1.9%
3156,GENI,Genius Sports,NYSE,Technology,Software & IT Services,$1.52B,-17.2x,-0.3,$7.29,3.6%
3157,STER,Sterling Check,NASDAQ,Industrials,Professional & Commercial Services,$1.52B,-88.9x,0.13,$15.72,1.2%
3158,KRP,Kimbell Royalty,NYSE,Energy,Oil & Gas,$1.52B,32.8x,-0.51,$15.90,0.5%
3159,CYRBY,Cyrela Brazil Realty SA,OTC Markets,Real Estate,Real Estate Operations,$1.52B,7x,0.28,$4.04,3.3%
3160,PEB_pg,Pebblebrook Hotel Trust,NYSE,Real Estate,Residential & Commercial REITs,$1.51B,-12x,0.03,$20.91,1.4%
3161,PEB_ph,Pebblebrook Hotel Trust Prf H,NYSE,Real Estate,Residential & Commercial REITs,$1.51B,-12x,0.03,$18.20,0.3%
3162,PLAB,Photronics,NASDAQ,Technology,Semiconductors & Semiconductor Equipment,$1.51B,10.9x,1.28,$23.90,5.5%
3163,ELME,Elme,NYSE,Real Estate,Residential & Commercial REITs,$1.51B,-27.9x,0.18,$17.14,0.7%
3164,PRM,Perimeter Solutions,NYSE,Basic Materials,Chemicals,$1.51B,-27.6x,0.17,$10.50,0.9%
3165,PEB_pf,Pebblebrook Hotel Trust,NYSE,Real Estate,Residential & Commercial REITs,$1.51B,-12x,0.03,$20.67,-1%
3166,UP,Wheels Up Experience,NYSE,Industrials,Passenger Transportation Services,$1.51B,-2.4x,-0.03,$2.16,8.5%
3167,PEB_pe,Pebblebrook Hotel Trust,NYSE,Real Estate,Residential & Commercial REITs,$1.51B,-12x,0.03,$21.21,-0.7%
3168,AGMa,Federal Agricultural Mortgage A,NYSE,Financials,Banking Services,$1.51B,11.1x,0.59,$138.49,0%
3169,PCFBY,Pacific Basin ADR,OTC Markets,Industrials,Freight & Logistics Services,$1.51B,18.1x,-0.23,$5.32,0%
3170,OUTKY,Outokumpu ADR,OTC Markets,Basic Materials,Metals & Mining,$1.51B,-4.3x,0.03,$1.69,0%
3171,SCS,Steelcase,NYSE,Industrials,Professional & Commercial Services,$1.50B,17.2x,0.19,$13.15,3.2%
3172,LADR,Ladder Capital A,NYSE,Real Estate,Residential & Commercial REITs,$1.50B,14.9x,-0.52,$11.79,0.8%
3173,PRDO,Perdoceo Education,NASDAQ,Academic & Educational Services,Miscellaneous Educational Service Providers,$1.50B,11x,1.14,$22.77,0.8%
3174,SDGR,Schrodinger,NASDAQ,Technology,Software & IT Services,$1.50B,-7.5x,0.02,$20.50,7.9%
3175,XTEPY,Xtep ADR,OTC Markets,Consumer Cyclicals,Textiles & Apparel,$1.50B,10.3x,1.01,$59.21,0%
3176,ASOZY,Asseco Poland ADR,OTC Markets,Technology,Software & IT Services,$1.50B,12.9x,1.12,$21.10,-8.2%
3177,SPPJY,Sappi Ltd ADR,OTC Markets,Basic Materials,Paper & Forest Products,$1.50B,-16.7x,0.14,$2.65,2.3%
3178,NPPNY,Nippon Shinyaku ADR,OTC Markets,Healthcare,Pharmaceuticals,$1.50B,8.7x,0.67,$5.60,0%
3179,HE,Hawaiian Electric Industries,NYSE,Utilities,Electrical Utilities & IPPs,$1.49B,-1.3x,-0.5,$13.51,-0.3%
3180,FOR,Forestar,NYSE,Industrials,Construction & Engineering,$1.49B,7.7x,0.24,$29.54,3%
3181,CDNA,Caredx Inc,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.49B,-9.4x,0.1,$28.35,0.8%
3182,DO,Diamond Offshore Drilling,NYSE,Energy,Oil & Gas Related Equipment and Services,$1.49B,-5.6x,0.02,$14.55,1%
3183,DVAX,Dynavax,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.49B,86.1x,-1,$11.34,0.6%
3184,CLMT,Calumet,NASDAQ,Energy,Oil & Gas,$1.49B,-47.8x,-0.76,$17.29,8.4%
3185,KURA,Kura Oncology Inc,NASDAQ,Healthcare,Biotechnology & Medical Research,$1.49B,-8.7x,0.89,$19.45,2.2%
3186,SURRY,Sun Art Retail ADR,OTC Markets,Consumer Non-Cyclicals,Food & Drug Retailing,$1.49B,-6.7x,0,$1.51,0%
3187,CHCLY,Citizen Watch ADR,OTC Markets,Consumer Cyclicals,Textiles & Apparel,$1.49B,9.8x,0.4,$30.33,-0.1%
3188,DURYY,Duerr ADR,OTC Markets,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",$1.49B,14.8x,-0.4,$4.20,0%
