205,UNTD,United Insurance Company Pakistan,Karachi,Financials,Insurance,PKR 4.51B,4.2x,36.34,PKR 13,2.1%
206,ITHD,Ittehad Chemicals,Karachi,Basic Materials,Chemicals,PKR 4.45B,3x,0.34,PKR 44.50,-0.6%
207,PICT,Pakistan International Container Terminal,Karachi,Industrials,Transport Infrastructure,PKR 4.28B,2.4x,-0.07,PKR 39.20,-0.3%
208,TPFL,Tri Pack Films,Karachi,Basic Materials,Containers & Packaging,PKR 4.16B,6.2x,-0.25,PKR 107.25,-1.6%
209,FTMM,First Treet Manufacturing,Karachi,Basic Materials,Containers & Packaging,PKR 4.15B,18.1x,0.12,PKR 4.70,0%
210,KOHP,Kohinoor Spinning Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 4.11B,-6.2x,-0.47,PKR 9.97,7%
211,FZCL,Fazal Cloth Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 4.11B,36.2x,-0.54,PKR 136.92,0%
212,MITF,Mitchell’s Fruit Farms,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 3.98B,37.6x,0.28,PKR 173.55,-0.4%
213,PKEG,Pakistan Engineering,Karachi,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PKR 3.98B,-28.1x,,PKR 699.11,0%
214,KHPR,Khairpur Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 3.96B,31.4x,0.17,PKR 247.01,0%
215,AZNL,Azgard Nine Ltd,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 3.94B,2.8x,0.01,PKR 8.03,0.7%
216,AHL,Arif Habib,Karachi,Financials,Investment Banking & Investment Services,PKR 3.92B,2.2x,0,PKR 59.01,-1.5%
217,JSGC,JS Global Capital,Karachi,Financials,Investment Banking & Investment Services,PKR 3.91B,18.3x,0.13,PKR 142.27,0%
218,THLI,Thal Industries,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 3.83B,3.7x,-0.08,PKR 254.99,0%
219,MUGA,Mughal Energy,Karachi,Utilities,Electrical Utilities & IPPs,PKR 3.79B,-33x,,PKR 19.50,0%
220,SIEG,Siemens Pakistan Engineering,Karachi,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PKR 3.69B,-1.3x,0.01,PKR 450,-2.1%
221,DECE,Dewan Cement Ltd,Karachi,Basic Materials,Construction Materials,PKR 3.63B,-8.4x,-0.13,PKR 7.48,4.2%
222,MASO,Masood Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 3.51B,1.3x,0.23,PKR 52,0%
223,DOL,Descon Oxychem,Karachi,Basic Materials,Chemicals,PKR 3.47B,6.8x,-0.1,PKR 19.60,1.1%
224,ADML,Artistic Denim Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 3.45B,6.3x,-0.12,PKR 41.11,-0.4%
225,MATC,Matco Foods,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 3.42B,52.9x,-0.54,PKR 27.78,0.7%
226,MEHS,Mehran Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 3.37B,4.8x,-0.14,PKR 45,0%
227,TATX,Tata Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 3.28B,-5.9x,0.02,PKR 58.49,0%
228,NIMI,Nimir Resins,Karachi,Basic Materials,Chemicals,PKR 3.25B,9.1x,0.38,PKR 22.31,-2%
229,SHAB,Shabbir Tiles & Ceramics,Karachi,Consumer Cyclicals,Homebuilding & Construction Supplies,PKR 3.24B,7.9x,0,PKR 13.54,0.4%
230,ALIS,Ali Asghar Textile Mills,Karachi,Industrials,Freight & Logistics Services,PKR 3.24B,34.8x,0.01,PKR 72.84,10%
231,GHAN,Ghani Gases Ltd,Karachi,Basic Materials,Chemicals,PKR 3.23B,6.4x,0.13,PKR 9.03,0.3%
232,BGLS,Balochistan Glass,Karachi,Basic Materials,Containers & Packaging,PKR 3.23B,-17.4x,-0.28,PKR 12.35,0.2%
233,BHAN,Bhanero Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 3.19B,5.1x,-0.08,"PKR 1,050",0%
234,AGRT,Agriauto Industries,Karachi,Consumer Cyclicals,Automobiles & Auto Parts,PKR 3.17B,-14.7x,-0.9,PKR 87.95,2.2%
235,DANC,Dandot Cement,Karachi,Basic Materials,Construction Materials,PKR 3.14B,-9.7x,,PKR 12.65,0%
236,DNTX,Din Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 3.08B,-1x,0,PKR 58.79,0%
237,LOAD,Loads,Karachi,Consumer Cyclicals,Automobiles & Auto Parts,PKR 3.05B,-4.7x,-11.16,PKR 12.09,7.9%
238,ROSH,Roshan Packages,Karachi,Basic Materials,Containers & Packaging,PKR 2.95B,41x,0.07,PKR 20.79,10%
239,ATTA,At-Tahur,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 2.88B,8.7x,-0.11,PKR 13,-1.5%
240,MCBI,MCB-Arif Habib Savings & Invest,Karachi,Financials,Investment Banking & Investment Services,PKR 2.81B,3.5x,0.01,PKR 39,0%
241,TCLD,Telecard Ltd,Karachi,Technology,Telecommunications Services,PKR 2.80B,10.6x,-0.28,PKR 8.24,-1.8%
242,TRET,Treet Corporation,Karachi,Consumer Cyclicals,Household Goods,PKR 2.75B,-9.6x,3.65,PKR 15.39,1%
243,FASP,Faisal Spinning Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 2.75B,-5.8x,0.05,PKR 274.53,0%
244,IGIL,IGI Life Insurance,Karachi,Financials,Insurance,PKR 2.73B,16.8x,0.1,PKR 16.03,0%
245,IBLH,IBL HealthCare,Karachi,Consumer Non-Cyclicals,Food & Drug Retailing,PKR 2.63B,11.9x,-0.4,PKR 30.70,-0.6%
246,MERI,Merit Packaging,Karachi,Basic Materials,Containers & Packaging,PKR 2.51B,-21.6x,-1.11,PKR 12.50,5%
247,ALSH,Al Shaheer Corporation Ltd,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 2.49B,-0.8x,0,PKR 6.64,0.6%
248,LEGL,Leiner Pak Gelatine,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 2.45B,21.2x,0.06,PKR 326.39,-10%
249,DOST,Dost Steels Ltd,Karachi,Basic Materials,Metals & Mining,PKR 2.43B,-9.6x,-2.21,PKR 5.30,0.2%
250,SECU,Secure Logistics,Karachi,,,PKR 2.42B,6.8x,,PKR 9.10,2.7%
251,RELW,Reliance Weaving Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 2.31B,11.1x,0.3,PKR 74.83,0%
252,TOWL,Towellers Ltd,Karachi,Consumer Cyclicals,Household Goods,PKR 2.28B,1.5x,-0.11,PKR 134,1.6%
253,IMAG,Image Pakistan,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 2.20B,4.8x,-1.23,PKR 16.65,3.7%
254,WAHN,Wah Nobel Chemicals,Karachi,Basic Materials,Chemicals,PKR 2.16B,3.5x,0.03,PKR 240,3.5%
255,KHYT,Khyber Tobacco,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 2.15B,5.5x,-0.07,PKR 310,-1%
256,CRES,Crescent Cotton Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 2.14B,14.2x,0.05,PKR 94.64,0%
257,TPLI,TPL Insurance,Karachi,Financials,Insurance,PKR 2.11B,1.4x,,PKR 10.65,0%
258,CTML,Colony Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 2.09B,3x,0.01,PKR 4.20,-1.2%
259,WAVS,Waves Home Appliances,Karachi,Consumer Cyclicals,Specialty Retailers,PKR 2.06B,14.6x,0.05,PKR 7.70,1.6%
260,BERG,Berger Paints Pakistan,Karachi,Basic Materials,Chemicals,PKR 1.98B,6.9x,0.11,PKR 80.55,0.5%
261,NTML,Nadeem Textile Mills,Karachi,,,PKR 1.91B,,,PKR 89,0%
262,PRES,Premier Sugar Mills & Distillery,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.90B,-2.9x,0.01,PKR 506,0%
263,MPKS,Mirpurkhas Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.90B,-1.5x,0.01,PKR 28.55,0%
264,GLOB,Globe Residency REIT,Karachi,,,PKR 1.88B,24.5x,,PKR 13.44,0%
265,IMPE,Imperial Sugar,Karachi,Financials,Investment Banking & Investment Services,PKR 1.87B,19.7x,-0.66,PKR 19.40,-1.5%
266,BLUE,Blue Ex,Karachi,Industrials,Freight & Logistics Services,PKR 1.86B,9.9x,0.02,PKR 67.88,0%
267,HABM,First Habib Modaraba,Karachi,Financials,Banking Services,PKR 1.84B,2.7x,0.08,PKR 16.60,0%
268,PRET,Premium Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1.82B,-5.4x,0.04,PKR 295,0%
269,WAVE,Waves Singer,Karachi,Consumer Cyclicals,Household Goods,PKR 1.78B,6.5x,0.1,PKR 6.32,0%
270,ALNS,Al Noor Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.74B,4x,0,PKR 77.20,-9%
271,CRTX,Crescent Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1.67B,-2.3x,0.01,PKR 16.74,6.3%
272,SUNT,Sunrays Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1.66B,4.6x,-0.09,PKR 80.30,0%
273,KML,Kohinoor Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1.66B,2.1x,-0.04,PKR 32.52,0%
274,ZILL,ZIL Ltd,Karachi,Consumer Non-Cyclicals,Personal & Household Products & Services,PKR 1.64B,8x,0.14,PKR 268.32,0%
275,SUPR,Supernet,Karachi,Technology,Telecommunications Services,PKR 1.63B,4.9x,0.25,PKR 12,0%
276,FCEM,Fecto Cement Ltd,Karachi,Basic Materials,Construction Materials,PKR 1.58B,8.3x,0,PKR 31.55,-2.6%
277,CHSU,Chashma Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.56B,-3x,0.01,PKR 54.50,7.8%
278,KSBP,KSB Pumps Company,Karachi,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PKR 1.54B,-18.3x,0.04,PKR 116.50,0.1%
279,BLET,Blessed Textiles,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1.54B,-1.2x,0.01,PKR 240.05,0%
280,OTSU,Otsuka Pakistan,Karachi,Healthcare,Pharmaceuticals,PKR 1.51B,18.1x,0.06,PKR 125,-1%
281,CYAN,Cyan Ltd,Karachi,Financials,Investment Banking & Investment Services,PKR 1.51B,5.2x,0.03,PKR 24.50,0%
282,UDLI,United Brands,Karachi,Consumer Non-Cyclicals,Food & Drug Retailing,PKR 1.45B,-16.4x,0.24,PKR 15.80,0.8%
283,CLVF,Clover Pakistan,Karachi,Consumer Non-Cyclicals,Food & Drug Retailing,PKR 1.45B,49.3x,0.3,PKR 46.50,0.6%
284,ASKI,Askari General Insurance,Karachi,Financials,Insurance,PKR 1.44B,3x,0.07,PKR 19.97,4.1%
285,BAWH,Baluchistan Wheels,Karachi,Consumer Cyclicals,Automobiles & Auto Parts,PKR 1.44B,7.4x,0.28,PKR 107.90,4.1%
286,BOLC,Bolan Casting Ltd,Karachi,Consumer Cyclicals,Automobiles & Auto Parts,PKR 1.42B,6.3x,0.01,PKR 123.40,0.6%
287,GGGL,Ghani Global Glass,Karachi,Basic Materials,Containers & Packaging,PKR 1.42B,11.6x,2.22,PKR 5.90,0.7%
288,UTDS,United Distributors Pakistan,Karachi,Basic Materials,Chemicals,PKR 1.41B,-9.9x,-0.43,PKR 40.05,0%
289,EMCO,Emco Industries,Karachi,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PKR 1.40B,5.3x,-0.36,PKR 39.99,2.7%
290,TPLT,TPL Trakker,Karachi,Technology,"Computers, Phones & Household Electronics",PKR 1.40B,51.2x,-0.7,PKR 7.50,0%
291,SYMM,Symmetry,Karachi,Technology,Software & IT Services,PKR 1.39B,7.8x,0.42,PKR 5,2.3%
292,BRRG,BRR Guardian Modaraba,Karachi,Real Estate,Real Estate Operations,PKR 1.35B,18.8x,,PKR 14.19,0%
293,HABA,Habib Adm Ltd,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.34B,12x,-1.34,PKR 33.57,0%
294,CRIN,Century Insurance,Karachi,Financials,Insurance,PKR 1.30B,2.6x,0.05,PKR 23.51,-5.9%
295,STPL,Siddiqsons Tin Plate,Karachi,Basic Materials,Containers & Packaging,PKR 1.30B,-4.6x,0.01,PKR 5.68,0.4%
296,MACP,Macpac Films Ltd,Karachi,Basic Materials,Containers & Packaging,PKR 1.27B,4x,2.01,PKR 21.45,3.4%
297,JATX,J A Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1.25B,-51.5x,-1.08,PKR 98.86,0%
298,DWAE,Dewan Automotive Engineering,Karachi,Consumer Cyclicals,Automobiles & Auto Parts,PKR 1.18B,-12.1x,0.25,PKR 58,-2.4%
299,NOON,Noon Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.16B,2.3x,0.1,PKR 70.03,0%
300,FARS,Faran Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.12B,-2x,0.01,PKR 44.97,0%
301,TPLC,TPL,Karachi,Technology,Communications & Networking,PKR 1.11B,-0.4x,0,PKR 4.14,0.2%
302,SHAS,Shahtaj Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 1.08B,4.3x,0.02,PKR 90.10,0%
303,PDCL,Pak Datacom Ltd,Karachi,Technology,Telecommunications Services,PKR 1.07B,5.6x,-0.11,PKR 90,1.2%
304,CORD,Cordoba Logistics Ventures,Karachi,Industrials,Freight & Logistics Services,PKR 1.03B,11.5x,0.04,PKR 14.22,0%
305,ALLA,Allawasaya Textile and Finishing Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 1B,-28.6x,-0.35,"PKR 1,255",0%
306,JSIL,JS Investments,Karachi,Financials,Investment Banking & Investment Services,PKR 970.47M,2.5x,0.01,PKR 15.71,0%
307,LSEV,LSE Ventures,Karachi,Financials,Investment Banking & Investment Services,PKR 969.83M,4.6x,,PKR 5.40,0%
308,ASIN,Asia Insurance,Karachi,Financials,Insurance,PKR 967.36M,7.7x,,PKR 12,0%
309,ELSP,Ellcot Spinning Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 963.05M,2.5x,,PKR 87.95,0%
310,FCEL,First Capital Equities,Karachi,Financials,Investment Banking & Investment Services,PKR 961.08M,"-1,130x",57.26,PKR 6.80,0%
311,SCL,Shield Corp Ltd,Karachi,Consumer Non-Cyclicals,Personal & Household Products & Services,PKR 947.62M,-7.7x,0.03,PKR 242.98,0%
312,PACP,Pace Pakistan,Karachi,Real Estate,Real Estate Operations,PKR 934.24M,44.7x,0.44,PKR 3.35,1.2%
313,GAMN,Gammon Pakistan,Karachi,Industrials,Construction & Engineering,PKR 924.87M,40.6x,0.21,PKR 32.72,4.4%
314,NAGI,Nagina Cotton Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 900.97M,0.7x,,PKR 48.18,0%
315,DAET,Dadex Eternit Ltd,Karachi,Consumer Cyclicals,Homebuilding & Construction Supplies,PKR 898.25M,-2.7x,-0.3,PKR 83.44,10%
316,FNEL,First National Equities,Karachi,Financials,Investment Banking & Investment Services,PKR 895.41M,-11.6x,0.04,PKR 3.36,0.3%
317,HABI,Habib Insurance,Karachi,Financials,Insurance,PKR 883.23M,6.1x,0.18,PKR 7.13,0%
318,AMTX,Amtex,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 882.06M,-17x,0.12,PKR 3.41,-4.2%
319,ADSU,Adam Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 880.11M,3x,0.02,PKR 50.90,1.8%
320,BUNN,Bunny's,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 875.15M,-13x,0.08,PKR 13.10,0%
321,SHEZ,Shezan International,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 840.69M,-1.8x,0,PKR 87,0%
322,TARI,Tariq Corporation,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 820.96M,-1.7x,0,PKR 12.40,0%
323,CRFB,Crescent Fibres,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 811.38M,7x,0.02,PKR 65.34,0%
324,ITTE,ITTEFAQ Iron,Karachi,Basic Materials,Metals & Mining,PKR 801.11M,-2.5x,0.07,PKR 5.55,0%
325,BLPL,Burshane LPG (Pakistan),Karachi,Energy,Oil & Gas,PKR 799.03M,-7.8x,0.02,PKR 35.53,10%
326,PJBO,Punjab Oil Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 784.79M,-14.7x,0.09,PKR 101.10,-7.2%
327,ZTL,Zephyr Textiles,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 772.57M,1.9x,0,PKR 13,0%
328,QCFD,Quice Food Industries,Karachi,Consumer Non-Cyclicals,Beverages,PKR 745.36M,-40.9x,-1.11,PKR 7.75,10.2%
329,ASKA,Askari Life Assurance,Karachi,Financials,Insurance,PKR 728.33M,-4.5x,-0.1,PKR 4.85,0%
330,SHJT,Shahtaj Textile,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 724.50M,9.9x,-0.24,PKR 75,0%
331,ECOP,Ecopack Ltd,Karachi,Basic Materials,Containers & Packaging,PKR 718.57M,21.7x,4.83,PKR 14.89,4.8%
332,KARA,Karam Ceramics Ltd,Karachi,Consumer Cyclicals,Homebuilding & Construction Supplies,PKR 712.90M,-1.3x,-0.1,PKR 49,0%
333,DAGL,Data Agro,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 711.56M,27.9x,0.02,PKR 177.89,-3.3%
334,FRCE,Frontier Ceramics,Karachi,Consumer Cyclicals,Homebuilding & Construction Supplies,PKR 707.48M,-2.1x,0.03,PKR 18.68,9.9%
335,HBLI,HBL Invest,Karachi,Financials,Collective Investments,PKR 707.47M,2.4x,,PKR 2.49,-0.8%
336,DADC,Dadabhoy Cement Industries,Karachi,Basic Materials,Construction Materials,PKR 703.37M,260.7x,-10.55,PKR 7.20,1.4%
337,KHYB,Khyber Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 698.68M,7.3x,,PKR 569.19,0%
338,SHAC,Shadman Cotton Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 682.90M,26.9x,,PKR 38.72,0%
339,SIPE,Sitara Peroxide,Karachi,Basic Materials,Chemicals,PKR 682.69M,-1.5x,,PKR 12.39,0%
340,BECO,Beco Steel,Karachi,Basic Materials,Metals & Mining,PKR 674.80M,11.1x,,PKR 5.40,0%
341,OLPM,OLP Modaraba,Karachi,Financials,Banking Services,PKR 671.68M,5.6x,,PKR 14.80,0%
342,RUPA,Rupali Polyester,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 671.15M,-2x,-0.05,PKR 19.70,0%
343,HUFF,Huffaz Seamless Pipe,Karachi,Basic Materials,Metals & Mining,PKR 660.26M,-95.6x,,PKR 11.90,3.5%
344,PKPP,Pakistan Paper Products,Karachi,Basic Materials,Paper & Forest Products,PKR 656.96M,3.9x,0.02,PKR 82.12,-1.4%
345,JAND,Janana De Malucho Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 655.71M,-4.3x,-0.16,PKR 99.73,10%
346,SHZT,Shahzad Textile Mills Ltd,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 637.98M,-2.8x,0.04,PKR 35.50,0%
347,ASFQ,Ashfaq Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 621.18M,-11.3x,-0.38,PKR 13.34,0%
348,PHTD,Pakistan Hotel Developers Ltd,Karachi,Consumer Cyclicals,Hotels & Entertainment Services,PKR 607.68M,3.5x,0,PKR 33.76,10%
349,JAUH,Jauharabad Sugar,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 604.41M,2.5x,0.05,PKR 17.71,0%
350,YOUS,Yousaf Weaving Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 594M,319x,,PKR 6.63,2.2%
351,MQBT,Maqbool Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 589.82M,-2.5x,-0.32,PKR 32,1%
352,RELN,Reliance Insurance,Karachi,Financials,Insurance,PKR 585.53M,2.3x,0,PKR 8.80,0%
353,SANI,Sana Industries,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 567.01M,-4.6x,0.24,PKR 28.40,5.5%
354,BABA,Baba Farid Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 559.53M,-1.9x,0,PKR 59.21,0%
355,LSEC,LSE Capital,Karachi,Financials,Investment Banking & Investment Services,PKR 543.46M,,,PKR 3.10,3.3%
356,EIBL,Escorts Investment Bank,Karachi,Financials,Investment Banking & Investment Services,PKR 539.69M,-32.4x,-0.36,PKR 3.98,0%
357,SAFE,Safe Mix Concrete Ltd,Karachi,Basic Materials,Construction Materials,PKR 522.50M,5.7x,-0.13,PKR 20.90,-0.8%
358,1IMD,First Imrooz Modaraba,Karachi,Industrials,Diversified Industrial Goods Wholesale,PKR 519M,2.7x,0.01,PKR 173,0%
359,OREN,Orient Rental Modaraba,Karachi,Financials,Banking Services,PKR 513.75M,2.6x,0.2,PKR 6.85,0%
360,1PRM,First Prudential Modaraba,Karachi,Financials,Banking Services,PKR 491.69M,4.6x,0.04,PKR 3.80,-0.8%
361,SMOD,Sindh Modaraba Management Ltd,Karachi,Financials,Banking Services,PKR 490.50M,2.4x,0.03,PKR 10.90,0%
362,PWML,Prosperity Weaving Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 489.72M,7.6x,0.14,PKR 26.50,0%
363,FCIB,First Credit & Investment Bank,Karachi,Financials,Investment Banking & Investment Services,PKR 486.85M,19.3x,0.24,PKR 7.49,14.4%
364,UNVI,Universal Insurance,Karachi,Financials,Insurance,PKR 484M,-3x,0.03,PKR 9.68,6.8%
365,EFGH,EFG Hermes Pakistan,Karachi,Financials,Investment Banking & Investment Services,PKR 479.78M,-6x,-0.18,PKR 23.97,2%
366,DFSM,Dewan Farooque Spinning Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 469.20M,-1.3x,0.03,PKR 4.80,-0.8%
367,AHTM,Ahmad Hassan Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 465.93M,13.8x,-0.19,PKR 55,0%
368,ABDU,Abdullah Shah Ghazi Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 460.51M,-1.8x,-0.04,PKR 5.81,0%
369,GOCL,GOC Pakistan,Karachi,Consumer Cyclicals,Leisure Products,PKR 455.66M,3.3x,-1.32,PKR 62,-7.6%
370,DWSU,Dewan Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 453.90M,-0.9x,-0.02,PKR 4.96,0%
371,CHBL,Chenab,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 448.50M,-1.1x,,PKR 4.05,5.7%
372,CLCP_p,Chenab Pref,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 448.50M,-1.1x,,PKR 1.82,-2.2%
373,JUBL,Jubilee Spinning & Weaving Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 432.46M,5.7x,0.12,PKR 13.31,10%
374,NASK,National Silk & Rayon Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 427.71M,-20.4x,0.12,PKR 27.50,0%
375,RUBY,Ruby Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 426.07M,-5.8x,0,PKR 8.16,0%
376,GULF,Pak Gulf Leasing,Karachi,Financials,Banking Services,PKR 411.60M,5.4x,-0.17,PKR 8.32,0%
377,INVS,Invest Capital Investment Bank,Karachi,Financials,Banking Services,PKR 410.21M,4x,0.13,PKR 1.44,9.1%
378,SSOM,S S Oil Mills Ltd,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 401.18M,8.4x,,PKR 70.90,0%
379,KOTX,Kohat Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 395.20M,2.1x,0.05,PKR 19,0%
380,REDT,Redco Textiles,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 394.34M,1.8x,0,PKR 8,0%
381,GHAZ,Ghazi Fabrics Int,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 391.63M,-0.6x,0.01,PKR 12,0%
382,METS,Metropolitan Steel,Karachi,Basic Materials,Metals & Mining,PKR 389.08M,-37x,-0.38,PKR 12.56,0%
383,SNAB,Sindh Abadgar’s Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 380.72M,1.9x,,PKR 36.52,0%
384,1CSC,First Capital Securities,Karachi,Financials,Investment Banking & Investment Services,PKR 379.93M,-1.3x,0,PKR 1.20,0%
385,LDMK,Landmark Spinning Industries,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 372.80M,-32.8x,-1.7,PKR 30.75,10%
386,SAKS,Sakrand Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 364.51M,-2.7x,-0.37,PKR 8.39,2.7%
387,SANS,Sanghar Sugar Mills,Karachi,Consumer Non-Cyclicals,Food & Tobacco,PKR 364.35M,7.5x,0.06,PKR 30.50,0%
388,AKDH,AKD Hospitality,Karachi,Consumer Cyclicals,Hotels & Entertainment Services,PKR 359.79M,-124.8x,2.13,PKR 143.50,2.3%
389,TRIS,First Tri-Star Modaraba,Karachi,Financials,Banking Services,PKR 359.77M,1x,0,PKR 17,0%
390,AKGL,Al-Khair Gadoon,Karachi,Consumer Cyclicals,Household Goods,PKR 350M,19.1x,0.06,PKR 35,0%
391,DWTX,Dewan Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 340.88M,-1.4x,-0.03,PKR 7.40,0%
392,KOHI,Kohinoor Industries,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 337.87M,8.5x,-0.22,PKR 11.15,10%
393,FIRS,First Dawood Investment Bank,Karachi,Financials,Investment Banking & Investment Services,PKR 332.39M,24.6x,0.16,PKR 2.24,1.8%
394,BANU,Bannu Woollen Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 329.77M,-6.9x,-0.07,PKR 34.89,2.5%
395,DSIL,D. S Industries,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 326.37M,-15.9x,0.13,PKR 3.90,2.4%
396,PREI,Premier Insurance,Karachi,Financials,Insurance,PKR 325.13M,17.4x,0.16,PKR 6.43,0%
397,PGIL,Pakistan General Insurance,Karachi,Financials,Insurance,PKR 324.35M,4.8x,0.01,PKR 6.99,0%
398,OYMP,Olympia Spinning,Karachi,Industrials,Professional & Commercial Services,PKR 324M,14.5x,0.98,PKR 27,0%
399,TRBK,Trust Securities & Brokerage Ltd,Karachi,Financials,Investment Banking & Investment Services,PKR 319.20M,6.2x,0.03,PKR 10.64,0%
400,ATML,Arctic Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 316.20M,2.5x,,PKR 25.99,8.3%
401,CSTR,Crescent Star Insurance,Karachi,Financials,Insurance,PKR 312.32M,4.5x,0.05,PKR 2.86,0.4%
402,SAIF,Saif Textile Mills,Karachi,Consumer Cyclicals,Textiles & Apparel,PKR 307.71M,-1.3x,-0.02,PKR 11.65,0.7%
